1;2;3;4;5;6
22231110;Speedlog;Speedlog Standard;RJ;Capital;4
22231110;Speedlog;Speedlog Standard;RJ;Capital;4
22231120;Speedlog;Speedlog Standard;RJ;Capital;4
22231130;Speedlog;Speedlog Standard;RJ;Capital;4
22231130;Speedlog;Speedlog Standard;RJ;Capital;4
22231140;Speedlog;Speedlog Standard;RJ;Capital;4
22231140;Speedlog;Speedlog Standard;RJ;Capital;4
22231140;Speedlog;Speedlog Standard;RJ;Capital;4
22231140;Speedlog;Speedlog Standard;RJ;Capital;4
22231140;Speedlog;Speedlog Standard;RJ;Capital;4
22231160;Speedlog;Speedlog Standard;RJ;Capital;4
22231200;Speedlog;Speedlog Standard;RJ;Capital;4
22240000;Speedlog;Speedlog Standard;RJ;Capital;4
22240000;Speedlog;Speedlog Standard;RJ;Capital;4
22240000;Speedlog;Speedlog Standard;RJ;Capital;4
22240000;Speedlog;Speedlog Standard;RJ;Capital;4
22240000;Speedlog;Speedlog Standard;RJ;Capital;4
22240000;Speedlog;Speedlog Standard;RJ;Capital;4
22240002;Speedlog;Speedlog Standard;RJ;Capital;4
22240003;Speedlog;Speedlog Standard;RJ;Capital;4
22240003;Speedlog;Speedlog Standard;RJ;Capital;4
22240003;Speedlog;Speedlog Standard;RJ;Capital;4
22240004;Speedlog;Speedlog Standard;RJ;Capital;4
22240005;Speedlog;Speedlog Standard;RJ;Capital;4
22240006;Speedlog;Speedlog Standard;RJ;Capital;4
22240006;Speedlog;Speedlog Standard;RJ;Capital;4
22240006;Speedlog;Speedlog Standard;RJ;Capital;4
22240070;Speedlog;Speedlog Standard;RJ;Capital;4
22240070;Speedlog;Speedlog Standard;RJ;Capital;4
22240110;Speedlog;Speedlog Standard;RJ;Capital;4
22240110;Speedlog;Speedlog Standard;RJ;Capital;4
22240150;Speedlog;Speedlog Standard;RJ;Capital;4
22241000;Speedlog;Speedlog Standard;RJ;Capital;4
22241000;Speedlog;Speedlog Standard;RJ;Capital;4
22241020;Speedlog;Speedlog Standard;RJ;Capital;4
22241070;Speedlog;Speedlog Standard;RJ;Capital;4
22241080;Speedlog;Speedlog Standard;RJ;Capital;4
22241090;Speedlog;Speedlog Standard;RJ;Capital;4
22241090;Speedlog;Speedlog Standard;RJ;Capital;4
22241115;Speedlog;Speedlog Standard;RJ;Capital;4
22241125;Speedlog;Speedlog Standard;RJ;Capital;4
22241150;Speedlog;Speedlog Standard;RJ;Capital;4
22241150;Speedlog;Speedlog Standard;RJ;Capital;4
22241310;Speedlog;Speedlog Standard;RJ;Capital;4
22245040;Speedlog;Speedlog Standard;RJ;Capital;4
22245040;Speedlog;Speedlog Standard;RJ;Capital;4
22245040;Speedlog;Speedlog Standard;RJ;Capital;4
22245070;Speedlog;Speedlog Standard;RJ;Capital;4
22245070;Speedlog;Speedlog Standard;RJ;Capital;4
22245070;Speedlog;Speedlog Standard;RJ;Capital;4
22245080;Speedlog;Speedlog Standard;RJ;Capital;4
22245100;Speedlog;Speedlog Standard;RJ;Capital;4
22245110;Speedlog;Speedlog Standard;RJ;Capital;4
22245110;Speedlog;Speedlog Standard;RJ;Capital;4
22245110;Speedlog;Speedlog Standard;RJ;Capital;4
22245120;Speedlog;Speedlog Standard;RJ;Capital;4
22245120;Speedlog;Speedlog Standard;RJ;Capital;4
22245120;Speedlog;Speedlog Standard;RJ;Capital;4
22245120;Speedlog;Speedlog Standard;RJ;Capital;4
22245120;Speedlog;Speedlog Standard;RJ;Capital;4
22250020;Speedlog;Speedlog Standard;RJ;Capital;4
22250020;Speedlog;Speedlog Standard;RJ;Capital;4
22250020;Speedlog;Speedlog Standard;RJ;Capital;4
22250020;Speedlog;Speedlog Standard;RJ;Capital;4
22250020;Speedlog;Speedlog Standard;RJ;Capital;4
22250020;Speedlog;Speedlog Standard;RJ;Capital;4
22250020;Speedlog;Speedlog Standard;RJ;Capital;4
22250020;Speedlog;Speedlog Standard;RJ;Capital;4
22250040;Speedlog;Speedlog Standard;RJ;Capital;4
22250040;Speedlog;Speedlog Standard;RJ;Capital;4
22250040;Speedlog;Speedlog Standard;RJ;Capital;4
22250040;Speedlog;Speedlog Standard;RJ;Capital;4
22250040;Speedlog;Speedlog Standard;RJ;Capital;4
22250040;Speedlog;Speedlog Standard;RJ;Capital;4
22250040;Speedlog;Speedlog Standard;RJ;Capital;4
22250060;Speedlog;Speedlog Standard;RJ;Capital;4
22250060;Speedlog;Speedlog Standard;RJ;Capital;4
22250060;Speedlog;Speedlog Standard;RJ;Capital;4
22250060;Speedlog;Speedlog Standard;RJ;Capital;4
22250060;Speedlog;Speedlog Standard;RJ;Capital;4
22250060;Speedlog;Speedlog Standard;RJ;Capital;4
22250120;Speedlog;Speedlog Standard;RJ;Capital;4
22250145;Speedlog;Speedlog Standard;RJ;Capital;4
22250145;Speedlog;Speedlog Standard;RJ;Capital;4
22251030;Speedlog;Speedlog Standard;RJ;Capital;4
22251030;Speedlog;Speedlog Standard;RJ;Capital;4
22251040;Speedlog;Speedlog Standard;RJ;Capital;4
22251040;Speedlog;Speedlog Standard;RJ;Capital;4
22251040;Speedlog;Speedlog Standard;RJ;Capital;4
22251050;Speedlog;Speedlog Standard;RJ;Capital;4
22251050;Speedlog;Speedlog Standard;RJ;Capital;4
22251050;Speedlog;Speedlog Standard;RJ;Capital;4
22251050;Speedlog;Speedlog Standard;RJ;Capital;4
22251050;Speedlog;Speedlog Standard;RJ;Capital;4
22251080;Speedlog;Speedlog Standard;RJ;Capital;4
22251090;Speedlog;Speedlog Standard;RJ;Capital;4
22260000;Speedlog;Speedlog Standard;RJ;Capital;4
22260000;Speedlog;Speedlog Standard;RJ;Capital;4
22260000;Speedlog;Speedlog Standard;RJ;Capital;4
22260000;Speedlog;Speedlog Standard;RJ;Capital;4
22260000;Speedlog;Speedlog Standard;RJ;Capital;4
22260001;Speedlog;Speedlog Standard;RJ;Capital;4
22260001;Speedlog;Speedlog Standard;RJ;Capital;4
22260001;Speedlog;Speedlog Standard;RJ;Capital;4
22260003;Speedlog;Speedlog Standard;RJ;Capital;4
22260003;Speedlog;Speedlog Standard;RJ;Capital;4
22260020;Speedlog;Speedlog Standard;RJ;Capital;4
22260040;Speedlog;Speedlog Standard;RJ;Capital;4
22260050;Speedlog;Speedlog Standard;RJ;Capital;4
22260090;Speedlog;Speedlog Standard;RJ;Capital;4
22260090;Speedlog;Speedlog Standard;RJ;Capital;4
22260110;Speedlog;Speedlog Standard;RJ;Capital;4
22260210;Speedlog;Speedlog Standard;RJ;Capital;4
22260210;Speedlog;Speedlog Standard;RJ;Capital;4
22260210;Speedlog;Speedlog Standard;RJ;Capital;4
22260220;Speedlog;Speedlog Standard;RJ;Capital;4
22261001;Speedlog;Speedlog Standard;RJ;Capital;4
22261002;Speedlog;Speedlog Standard;RJ;Capital;4
22261004;Speedlog;Speedlog Standard;RJ;Capital;4
22261030;Speedlog;Speedlog Standard;RJ;Capital;4
22261040;Speedlog;Speedlog Standard;RJ;Capital;4
22261050;Speedlog;Speedlog Standard;RJ;Capital;4
22261050;Speedlog;Speedlog Standard;RJ;Capital;4
22261050;Speedlog;Speedlog Standard;RJ;Capital;4
22261070;Speedlog;Speedlog Standard;RJ;Capital;4
22261080;Speedlog;Speedlog Standard;RJ;Capital;4
22261090;Speedlog;Speedlog Standard;RJ;Capital;4
22270000;Speedlog;Speedlog Standard;RJ;Capital;4
22270000;Speedlog;Speedlog Standard;RJ;Capital;4
22270000;Speedlog;Speedlog Standard;RJ;Capital;4
22270000;Speedlog;Speedlog Standard;RJ;Capital;4
22270000;Speedlog;Speedlog Standard;RJ;Capital;4
22270000;Speedlog;Speedlog Standard;RJ;Capital;4
22270000;Speedlog;Speedlog Standard;RJ;Capital;4
22270000;Speedlog;Speedlog Standard;RJ;Capital;4
22270001;Speedlog;Speedlog Standard;RJ;Capital;4
22270010;Speedlog;Speedlog Standard;RJ;Capital;4
22270010;Speedlog;Speedlog Standard;RJ;Capital;4
22270010;Speedlog;Speedlog Standard;RJ;Capital;4
22270030;Speedlog;Speedlog Standard;RJ;Capital;4
22270050;Speedlog;Speedlog Standard;RJ;Capital;4
22270060;Speedlog;Speedlog Standard;RJ;Capital;4
22270060;Speedlog;Speedlog Standard;RJ;Capital;4
22270070;Speedlog;Speedlog Standard;RJ;Capital;4
22271010;Speedlog;Speedlog Standard;RJ;Capital;4
22271010;Speedlog;Speedlog Standard;RJ;Capital;4
22271020;Speedlog;Speedlog Standard;RJ;Capital;4
22271040;Speedlog;Speedlog Standard;RJ;Capital;4
22271044;Speedlog;Speedlog Standard;RJ;Capital;4
22271050;Speedlog;Speedlog Standard;RJ;Capital;4
22271080;Speedlog;Speedlog Standard;RJ;Capital;4
22271091;Speedlog;Speedlog Standard;RJ;Capital;4
22271091;Speedlog;Speedlog Standard;RJ;Capital;4
22271100;Speedlog;Speedlog Standard;RJ;Capital;4
22271100;Speedlog;Speedlog Standard;RJ;Capital;4
22271100;Speedlog;Speedlog Standard;RJ;Capital;4
22271110;Speedlog;Speedlog Standard;RJ;Capital;4
22271110;Speedlog;Speedlog Standard;RJ;Capital;4
22280010;Speedlog;Speedlog Standard;RJ;Capital;4
22280010;Speedlog;Speedlog Standard;RJ;Capital;4
22280020;Speedlog;Speedlog Standard;RJ;Capital;4
22280020;Speedlog;Speedlog Standard;RJ;Capital;4
22280020;Speedlog;Speedlog Standard;RJ;Capital;4
22280020;Speedlog;Speedlog Standard;RJ;Capital;4
22280020;Speedlog;Speedlog Standard;RJ;Capital;4
22280020;Speedlog;Speedlog Standard;RJ;Capital;4
22280020;Speedlog;Speedlog Standard;RJ;Capital;4
22280020;Speedlog;Speedlog Standard;RJ;Capital;4
22280030;Speedlog;Speedlog Standard;RJ;Capital;4
22280030;Speedlog;Speedlog Standard;RJ;Capital;4
22280030;Speedlog;Speedlog Standard;RJ;Capital;4
22280030;Speedlog;Speedlog Standard;RJ;Capital;4
22280030;Speedlog;Speedlog Standard;RJ;Capital;4
22280030;Speedlog;Speedlog Standard;RJ;Capital;4
22280040;Speedlog;Speedlog Standard;RJ;Capital;4
22280070;Speedlog;Speedlog Standard;RJ;Capital;4
22280070;Speedlog;Speedlog Standard;RJ;Capital;4
22280080;Speedlog;Speedlog Standard;RJ;Capital;4
22280110;Speedlog;Speedlog Standard;RJ;Capital;4
22280110;Speedlog;Speedlog Standard;RJ;Capital;4
22280110;Speedlog;Speedlog Standard;RJ;Capital;4
22281034;Speedlog;Speedlog Standard;RJ;Capital;4
22281035;Speedlog;Speedlog Standard;RJ;Capital;4
22281036;Speedlog;Speedlog Standard;RJ;Capital;4
22281080;Speedlog;Speedlog Standard;RJ;Capital;4
22281080;Speedlog;Speedlog Standard;RJ;Capital;4
22281080;Speedlog;Speedlog Standard;RJ;Capital;4
22290030;Speedlog;Speedlog Standard;RJ;Capital;4
22290031;Speedlog;Speedlog Standard;RJ;Capital;4
22290040;Speedlog;Speedlog Standard;RJ;Capital;4
22290080;Speedlog;Speedlog Standard;RJ;Capital;4
22290080;Speedlog;Speedlog Standard;RJ;Capital;4
22290160;Speedlog;Speedlog Standard;RJ;Capital;4
22290175;Speedlog;Speedlog Standard;RJ;Capital;4
22290175;Speedlog;Speedlog Standard;RJ;Capital;4
22290175;Speedlog;Speedlog Standard;RJ;Capital;4
22290240;Speedlog;Speedlog Standard;RJ;Capital;4
22290270;Speedlog;Speedlog Standard;RJ;Capital;4
22290290;Speedlog;Speedlog Standard;RJ;Capital;4
22291140;Speedlog;Speedlog Standard;RJ;Capital;4
22291180;Speedlog;Speedlog Standard;RJ;Capital;4
22410000;Speedlog;Speedlog Standard;RJ;Capital;4
22410001;Speedlog;Speedlog Standard;RJ;Capital;4
22410003;Speedlog;Speedlog Standard;RJ;Capital;4
22410080;Speedlog;Speedlog Standard;RJ;Capital;4
22410090;Speedlog;Speedlog Standard;RJ;Capital;4
22411000;Speedlog;Speedlog Standard;RJ;Capital;4
22411000;Speedlog;Speedlog Standard;RJ;Capital;4
22411001;Speedlog;Speedlog Standard;RJ;Capital;4
22411003;Speedlog;Speedlog Standard;RJ;Capital;4
22411020;Speedlog;Speedlog Standard;RJ;Capital;4
22411030;Speedlog;Speedlog Standard;RJ;Capital;4
22411030;Speedlog;Speedlog Standard;RJ;Capital;4
22411030;Speedlog;Speedlog Standard;RJ;Capital;4
22411030;Speedlog;Speedlog Standard;RJ;Capital;4
22411040;Speedlog;Speedlog Standard;RJ;Capital;4
22411060;Speedlog;Speedlog Standard;RJ;Capital;4
22411071;Speedlog;Speedlog Standard;RJ;Capital;4
22420006;Speedlog;Speedlog Standard;RJ;Capital;4
22420010;Speedlog;Speedlog Standard;RJ;Capital;4
22420020;Speedlog;Speedlog Standard;RJ;Capital;4
22420040;Speedlog;Speedlog Standard;RJ;Capital;4
22420041;Speedlog;Speedlog Standard;RJ;Capital;4
22420041;Speedlog;Speedlog Standard;RJ;Capital;4
22420041;Speedlog;Speedlog Standard;RJ;Capital;4
22420041;Speedlog;Speedlog Standard;RJ;Capital;4
22420041;Speedlog;Speedlog Standard;RJ;Capital;4
22420042;Speedlog;Speedlog Standard;RJ;Capital;4
22420043;Speedlog;Speedlog Standard;RJ;Capital;4
22421000;Speedlog;Speedlog Standard;RJ;Capital;4
22421000;Speedlog;Speedlog Standard;RJ;Capital;4
22421023;Speedlog;Speedlog Standard;RJ;Capital;4
22421024;Speedlog;Speedlog Standard;RJ;Capital;4
22421027;Speedlog;Speedlog Standard;RJ;Capital;4
22421028;Speedlog;Speedlog Standard;RJ;Capital;4
22421030;Speedlog;Speedlog Standard;RJ;Capital;4
22430050;Speedlog;Speedlog Standard;RJ;Capital;4
22430060;Speedlog;Speedlog Standard;RJ;Capital;4
22430060;Speedlog;Speedlog Standard;RJ;Capital;4
22430070;Speedlog;Speedlog Standard;RJ;Capital;4
22430070;Speedlog;Speedlog Standard;RJ;Capital;4
22430090;Speedlog;Speedlog Standard;RJ;Capital;4
22430100;Speedlog;Speedlog Standard;RJ;Capital;4
22430130;Speedlog;Speedlog Standard;RJ;Capital;4
22430190;Speedlog;Speedlog Standard;RJ;Capital;4
22430210;Speedlog;Speedlog Standard;RJ;Capital;4
22431002;Speedlog;Speedlog Standard;RJ;Capital;4
22431003;Speedlog;Speedlog Standard;RJ;Capital;4
22431003;Speedlog;Speedlog Standard;RJ;Capital;4
22431040;Speedlog;Speedlog Standard;RJ;Capital;4
22431040;Speedlog;Speedlog Standard;RJ;Capital;4
22431050;Speedlog;Speedlog Standard;RJ;Capital;4
22440000;Speedlog;Speedlog Standard;RJ;Capital;4
22440000;Speedlog;Speedlog Standard;RJ;Capital;4
22440032;Speedlog;Speedlog Standard;RJ;Capital;4
22440033;Speedlog;Speedlog Standard;RJ;Capital;4
22440033;Speedlog;Speedlog Standard;RJ;Capital;4
22440050;Speedlog;Speedlog Standard;RJ;Capital;4
22440050;Speedlog;Speedlog Standard;RJ;Capital;4
22441000;Speedlog;Speedlog Standard;RJ;Capital;4
22441030;Speedlog;Speedlog Standard;RJ;Capital;4
22441080;Speedlog;Speedlog Standard;RJ;Capital;4
22441090;Speedlog;Speedlog Standard;RJ;Capital;4
22441090;Speedlog;Speedlog Standard;RJ;Capital;4
22441140;Speedlog;Speedlog Standard;RJ;Capital;4
22441140;Speedlog;Speedlog Standard;RJ;Capital;4
22441140;Speedlog;Speedlog Standard;RJ;Capital;4
22441140;Speedlog;Speedlog Standard;RJ;Capital;4
22441140;Speedlog;Speedlog Standard;RJ;Capital;4
22450000;Speedlog;Speedlog Standard;RJ;Capital;4
22450001;Speedlog;Speedlog Standard;RJ;Capital;4
22450003;Speedlog;Speedlog Standard;RJ;Capital;4
22450130;Speedlog;Speedlog Standard;RJ;Capital;4
22450130;Speedlog;Speedlog Standard;RJ;Capital;4
22450130;Speedlog;Speedlog Standard;RJ;Capital;4
22450130;Speedlog;Speedlog Standard;RJ;Capital;4
22450130;Speedlog;Speedlog Standard;RJ;Capital;4
22450130;Speedlog;Speedlog Standard;RJ;Capital;4
22450130;Speedlog;Speedlog Standard;RJ;Capital;4
22450140;Speedlog;Speedlog Standard;RJ;Capital;4
22450150;Speedlog;Speedlog Standard;RJ;Capital;4
22450160;Speedlog;Speedlog Standard;RJ;Capital;4
22450170;Speedlog;Speedlog Standard;RJ;Capital;4
22450190;Speedlog;Speedlog Standard;RJ;Capital;4
22450200;Speedlog;Speedlog Standard;RJ;Capital;4
22450220;Speedlog;Speedlog Standard;RJ;Capital;4
22451000;Speedlog;Speedlog Standard;RJ;Capital;4
22451020;Speedlog;Speedlog Standard;RJ;Capital;4
22451030;Speedlog;Speedlog Standard;RJ;Capital;4
22451030;Speedlog;Speedlog Standard;RJ;Capital;4
22451030;Speedlog;Speedlog Standard;RJ;Capital;4
22451030;Speedlog;Speedlog Standard;RJ;Capital;4
22451030;Speedlog;Speedlog Standard;RJ;Capital;4
22451030;Speedlog;Speedlog Standard;RJ;Capital;4
22451040;Speedlog;Speedlog Standard;RJ;Capital;4
22451040;Speedlog;Speedlog Standard;RJ;Capital;4
22451040;Speedlog;Speedlog Standard;RJ;Capital;4
22451040;Speedlog;Speedlog Standard;RJ;Capital;4
22451040;Speedlog;Speedlog Standard;RJ;Capital;4
22451040;Speedlog;Speedlog Standard;RJ;Capital;4
22451041;Speedlog;Speedlog Standard;RJ;Capital;4
22451042;Speedlog;Speedlog Standard;RJ;Capital;4
22451044;Speedlog;Speedlog Standard;RJ;Capital;4
22451044;Speedlog;Speedlog Standard;RJ;Capital;4
22451045;Speedlog;Speedlog Standard;RJ;Capital;4
22451047;Speedlog;Speedlog Standard;RJ;Capital;4
22451047;Speedlog;Speedlog Standard;RJ;Capital;4
22451090;Speedlog;Speedlog Standard;RJ;Capital;4
22451100;Speedlog;Speedlog Standard;RJ;Capital;4
22451130;Speedlog;Speedlog Standard;RJ;Capital;4
22451150;Speedlog;Speedlog Standard;RJ;Capital;4
22451320;Speedlog;Speedlog Standard;RJ;Capital;4
22451900;Speedlog;Speedlog Standard;RJ;Capital;4
22460000;Speedlog;Speedlog Standard;RJ;Capital;4
22460000;Speedlog;Speedlog Standard;RJ;Capital;4
22460001;Speedlog;Speedlog Standard;RJ;Capital;4
22460010;Speedlog;Speedlog Standard;RJ;Capital;4
22460010;Speedlog;Speedlog Standard;RJ;Capital;4
22460010;Speedlog;Speedlog Standard;RJ;Capital;4
22460010;Speedlog;Speedlog Standard;RJ;Capital;4
22460010;Speedlog;Speedlog Standard;RJ;Capital;4
22460010;Speedlog;Speedlog Standard;RJ;Capital;4
22460010;Speedlog;Speedlog Standard;RJ;Capital;4
22460030;Speedlog;Speedlog Standard;RJ;Capital;4
22460030;Speedlog;Speedlog Standard;RJ;Capital;4
22460090;Speedlog;Speedlog Standard;RJ;Capital;4
22460100;Speedlog;Speedlog Standard;RJ;Capital;4
22460190;Speedlog;Speedlog Standard;RJ;Capital;4
22460320;Speedlog;Speedlog Standard;RJ;Capital;4
22461000;Speedlog;Speedlog Standard;RJ;Capital;4
22461000;Speedlog;Speedlog Standard;RJ;Capital;4
22461010;Speedlog;Speedlog Standard;RJ;Capital;4
22461010;Speedlog;Speedlog Standard;RJ;Capital;4
22461030;Speedlog;Speedlog Standard;RJ;Capital;4
22461080;Speedlog;Speedlog Standard;RJ;Capital;4
22461120;Speedlog;Speedlog Standard;RJ;Capital;4
22461120;Speedlog;Speedlog Standard;RJ;Capital;4
22461120;Speedlog;Speedlog Standard;RJ;Capital;4
22461160;Speedlog;Speedlog Standard;RJ;Capital;4
22470040;Speedlog;Speedlog Standard;RJ;Capital;4
22470170;Speedlog;Speedlog Standard;RJ;Capital;4
22470230;Speedlog;Speedlog Standard;RJ;Capital;4
22471003;Speedlog;Speedlog Standard;RJ;Capital;4
22471003;Speedlog;Speedlog Standard;RJ;Capital;4
22471003;Speedlog;Speedlog Standard;RJ;Capital;4
22471003;Speedlog;Speedlog Standard;RJ;Capital;4
22471004;Speedlog;Speedlog Standard;RJ;Capital;4
22471080;Speedlog;Speedlog Standard;RJ;Capital;4
22471120;Speedlog;Speedlog Standard;RJ;Capital;4
22471150;Speedlog;Speedlog Standard;RJ;Capital;4
22471150;Speedlog;Speedlog Standard;RJ;Capital;4
22471180;Speedlog;Speedlog Standard;RJ;Capital;4
22471180;Speedlog;Speedlog Standard;RJ;Capital;4
22471190;Speedlog;Speedlog Standard;RJ;Capital;4
22471210;Speedlog;Speedlog Standard;RJ;Capital;4
22610002;Speedlog;Speedlog Standard;RJ;Capital;4
22610010;Speedlog;Speedlog Standard;RJ;Capital;4
22610010;Speedlog;Speedlog Standard;RJ;Capital;4
22610070;Speedlog;Speedlog Standard;RJ;Capital;4
22610080;Speedlog;Speedlog Standard;RJ;Capital;4
22610210;Speedlog;Speedlog Standard;RJ;Capital;4
22611201;Speedlog;Speedlog Standard;RJ;Capital;4
22611201;Speedlog;Speedlog Standard;RJ;Capital;4
22620031;Speedlog;Speedlog Standard;RJ;Capital;4
22620061;Speedlog;Speedlog Standard;RJ;Capital;4
22620061;Speedlog;Speedlog Standard;RJ;Capital;4
22620062;Speedlog;Speedlog Standard;RJ;Capital;4
22620081;Speedlog;Speedlog Standard;RJ;Capital;4
22620081;Speedlog;Speedlog Standard;RJ;Capital;4
22620170;Speedlog;Speedlog Standard;RJ;Capital;4
22620170;Speedlog;Speedlog Standard;RJ;Capital;4
22620172;Speedlog;Speedlog Standard;RJ;Capital;4
22620172;Speedlog;Speedlog Standard;RJ;Capital;4
22620172;Speedlog;Speedlog Standard;RJ;Capital;4
22620240;Speedlog;Speedlog Standard;RJ;Capital;4
22620311;Speedlog;Speedlog Standard;RJ;Capital;4
22620311;Speedlog;Speedlog Standard;RJ;Capital;4
22620311;Speedlog;Speedlog Standard;RJ;Capital;4
22620311;Speedlog;Speedlog Standard;RJ;Capital;4
22620311;Speedlog;Speedlog Standard;RJ;Capital;4
22620350;Speedlog;Speedlog Standard;RJ;Capital;4
22620370;Speedlog;Speedlog Standard;RJ;Capital;4
22621000;Speedlog;Speedlog Standard;RJ;Capital;4
22621060;Speedlog;Speedlog Standard;RJ;Capital;4
22621070;Speedlog;Speedlog Standard;RJ;Capital;4
22621070;Speedlog;Speedlog Standard;RJ;Capital;4
22621090;Speedlog;Speedlog Standard;RJ;Capital;4
22621160;Speedlog;Speedlog Standard;RJ;Capital;4
22621232;Speedlog;Speedlog Standard;RJ;Capital;4
22630010;Speedlog;Speedlog Standard;RJ;Capital;4
22630010;Speedlog;Speedlog Standard;RJ;Capital;4
22630010;Speedlog;Speedlog Standard;RJ;Capital;4
22630010;Speedlog;Speedlog Standard;RJ;Capital;4
22630010;Speedlog;Speedlog Standard;RJ;Capital;4
22630012;Speedlog;Speedlog Standard;RJ;Capital;4
22630900;Speedlog;Speedlog Standard;RJ;Capital;4
22631000;Speedlog;Speedlog Standard;RJ;Capital;4
22631000;Speedlog;Speedlog Standard;RJ;Capital;4
22631003;Speedlog;Speedlog Standard;RJ;Capital;4
22631004;Speedlog;Speedlog Standard;RJ;Capital;4
22631004;Speedlog;Speedlog Standard;RJ;Capital;4
22631005;Speedlog;Speedlog Standard;RJ;Capital;4
22631005;Speedlog;Speedlog Standard;RJ;Capital;4
22631005;Speedlog;Speedlog Standard;RJ;Capital;4
22631030;Speedlog;Speedlog Standard;RJ;Capital;4
22631051;Speedlog;Speedlog Standard;RJ;Capital;4
22631051;Speedlog;Speedlog Standard;RJ;Capital;4
22631051;Speedlog;Speedlog Standard;RJ;Capital;4
22631051;Speedlog;Speedlog Standard;RJ;Capital;4
22631052;Speedlog;Speedlog Standard;RJ;Capital;4
22631052;Speedlog;Speedlog Standard;RJ;Capital;4
22631052;Speedlog;Speedlog Standard;RJ;Capital;4
22631110;Speedlog;Speedlog Standard;RJ;Capital;4
22631280;Speedlog;Speedlog Standard;RJ;Capital;4
22631280;Speedlog;Speedlog Standard;RJ;Capital;4
22631350;Speedlog;Speedlog Standard;RJ;Capital;4
22631350;Speedlog;Speedlog Standard;RJ;Capital;4
22631360;Speedlog;Speedlog Standard;RJ;Capital;4
22631370;Speedlog;Speedlog Standard;RJ;Capital;4
22631370;Speedlog;Speedlog Standard;RJ;Capital;4
22631370;Speedlog;Speedlog Standard;RJ;Capital;4
22631370;Speedlog;Speedlog Standard;RJ;Capital;4
22631390;Speedlog;Speedlog Standard;RJ;Capital;4
22631450;Speedlog;Speedlog Standard;RJ;Capital;4
22631450;Speedlog;Speedlog Standard;RJ;Capital;4
22631450;Speedlog;Speedlog Standard;RJ;Capital;4
22631455;Speedlog;Speedlog Standard;RJ;Capital;4
22631455;Speedlog;Speedlog Standard;RJ;Capital;4
22631455;Speedlog;Speedlog Standard;RJ;Capital;4
22631470;Speedlog;Speedlog Standard;RJ;Capital;4
22631670;Speedlog;Speedlog Standard;RJ;Capital;4
22631670;Speedlog;Speedlog Standard;RJ;Capital;4
22640102;Speedlog;Speedlog Standard;RJ;Capital;4
22641003;Speedlog;Speedlog Standard;RJ;Capital;4
22641005;Speedlog;Speedlog Standard;RJ;Capital;4
22641590;Speedlog;Speedlog Standard;RJ;Capital;4
22641590;Speedlog;Speedlog Standard;RJ;Capital;4
